# time  created  delivered  delivered/created
1307.0000 188 77 0.4096
1312.0000 189 77 0.4074
1319.0000 190 77 0.4053
1325.1000 190 78 0.4105
1328.0000 191 78 0.4084
1333.0000 192 78 0.4063
1342.0000 193 78 0.4041
1349.2000 193 79 0.4093
1350.0000 194 79 0.4072
1352.2000 194 80 0.4124
1359.0000 195 80 0.4103
1368.0000 196 80 0.4082
1375.0000 197 80 0.4061
1384.0000 198 80 0.4040
1391.0000 199 80 0.4020
1400.0000 200 80 0.4000
1408.0000 201 80 0.3980
1415.0000 202 80 0.3960
1421.0000 203 80 0.3941
1421.5000 203 81 0.3990
1429.3000 203 82 0.4039
1429.7000 203 83 0.4089
1430.0000 204 83 0.4069
1435.0000 205 83 0.4049
1441.0000 206 83 0.4029
1448.0000 207 83 0.4010
1454.0000 208 83 0.3990
1455.8000 208 84 0.4038
1459.0000 209 84 0.4019
1464.0000 210 84 0.4000
1473.0000 211 84 0.3981
1478.0000 212 84 0.3962
1478.9000 212 85 0.4009
1487.0000 213 85 0.3991
1495.0000 214 85 0.3972
1504.0000 215 85 0.3953
1510.0000 216 85 0.3935
1511.4000 216 86 0.3981
1516.0000 217 86 0.3963
1524.0000 218 86 0.3945
1524.8000 218 87 0.3991
1528.9000 218 88 0.4037
1532.0000 219 88 0.4018
1535.7000 219 89 0.4064
1537.0000 220 89 0.4045
1545.0000 221 89 0.4027
1546.0000 221 90 0.4072
1554.0000 222 90 0.4054
1559.0000 223 90 0.4036
1567.0000 224 90 0.4018
1574.0000 225 90 0.4000
1582.0000 226 90 0.3982
1589.0000 227 90 0.3965
1591.6000 227 91 0.4009
1598.0000 228 91 0.3991
1605.0000 229 91 0.3974
1607.0000 229 92 0.4017
1614.0000 230 92 0.4000
1620.0000 231 92 0.3983
1628.0000 232 92 0.3966
1633.0000 233 92 0.3948
1639.0000 234 92 0.3932
1644.0000 235 92 0.3915
1650.5000 235 93 0.3957
1653.0000 236 93 0.3941
1658.4000 236 94 0.3983
1660.0000 237 94 0.3966
1661.6000 237 95 0.4008
1665.0000 238 95 0.3992
1674.0000 239 95 0.3975
1679.8000 239 96 0.4017
1683.0000 240 96 0.4000
1690.0000 241 96 0.3983
1695.0000 241 97 0.4025
1696.0000 242 97 0.4008
1701.0000 243 97 0.3992
1710.0000 244 97 0.3975
1719.0000 245 97 0.3959
1723.0000 245 98 0.4000
1728.0000 246 98 0.3984
1728.1000 246 99 0.4024
1736.0000 247 99 0.4008
1737.2000 247 100 0.4049
1740.2000 247 101 0.4089
1741.0000 248 101 0.4073
1747.0000 249 101 0.4056
1754.5000 249 102 0.4096
1756.0000 250 102 0.4080
1758.1000 250 103 0.4120
1763.9000 250 104 0.4160
1764.0000 251 104 0.4143
1766.6000 251 105 0.4183
1769.8000 251 106 0.4223
1771.0000 252 106 0.4206
1774.5000 252 107 0.4246
1775.2000 252 108 0.4286
