# time  created  delivered  delivered/created
1391.7000 199 88 0.4422
1400.0000 200 88 0.4400
1408.0000 201 88 0.4378
1415.0000 202 88 0.4356
1421.0000 203 88 0.4335
1428.3000 203 89 0.4384
1430.0000 204 89 0.4363
1431.9000 204 90 0.4412
1435.0000 205 90 0.4390
1441.0000 206 90 0.4369
1448.0000 207 90 0.4348
1454.0000 208 90 0.4327
1459.0000 209 90 0.4306
1464.0000 210 90 0.4286
1468.9000 210 91 0.4333
1473.0000 211 91 0.4313
1478.0000 212 91 0.4292
1483.7000 212 92 0.4340
1487.0000 213 92 0.4319
1495.0000 214 92 0.4299
1504.0000 215 92 0.4279
1510.0000 216 92 0.4259
1511.4000 216 93 0.4306
1512.7000 216 94 0.4352
1516.0000 217 94 0.4332
1524.0000 218 94 0.4312
1526.7000 218 95 0.4358
1528.9000 218 96 0.4404
1532.0000 219 96 0.4384
1537.0000 220 96 0.4364
1545.0000 221 96 0.4344
1554.0000 222 96 0.4324
1559.0000 223 96 0.4305
1561.2000 223 97 0.4350
1567.0000 224 97 0.4330
1574.0000 225 97 0.4311
1582.0000 225 98 0.4356
1582.0000 226 98 0.4336
1588.1000 226 99 0.4381
1589.0000 227 99 0.4361
1598.0000 228 99 0.4342
1605.0000 229 99 0.4323
1607.0000 229 100 0.4367
1614.0000 230 100 0.4348
1620.0000 231 100 0.4329
1628.0000 232 100 0.4310
1633.0000 233 100 0.4292
1639.0000 234 100 0.4274
1644.0000 235 100 0.4255
1652.6000 235 101 0.4298
1653.0000 236 101 0.4280
1659.0000 236 102 0.4322
1660.0000 237 102 0.4304
1661.6000 237 103 0.4346
1662.6000 237 104 0.4388
1665.0000 238 104 0.4370
1674.0000 239 104 0.4351
1678.1000 239 105 0.4393
1683.0000 240 105 0.4375
1688.5000 240 106 0.4417
1690.0000 241 106 0.4398
1696.0000 242 106 0.4380
1701.0000 243 106 0.4362
1708.9000 243 107 0.4403
1710.0000 244 107 0.4385
1719.0000 245 107 0.4367
1723.0000 245 108 0.4408
1727.6000 245 109 0.4449
1728.0000 246 109 0.4431
1736.0000 247 109 0.4413
1741.0000 248 109 0.4395
1747.0000 249 109 0.4378
1756.0000 250 109 0.4360
1764.0000 251 109 0.4343
1766.6000 251 110 0.4382
1771.0000 252 110 0.4365
1774.6000 252 111 0.4405
1776.0000 253 111 0.4387
1782.0000 254 111 0.4370
1785.8000 254 112 0.4409
1786.5000 254 113 0.4449
1791.0000 255 113 0.4431
1797.0000 256 113 0.4414
1799.6000 256 114 0.4453
1801.9000 256 115 0.4492
1806.0000 257 115 0.4475
1809.1000 257 116 0.4514
1814.0000 258 116 0.4496
1819.8000 258 117 0.4535
1820.0000 259 117 0.4517
1824.2000 259 118 0.4556
1825.0000 260 118 0.4538
1826.7000 260 119 0.4577
1831.0000 261 119 0.4559
1832.0000 261 120 0.4598
1837.0000 261 121 0.4636
1838.0000 262 121 0.4618
1842.8000 262 122 0.4656
1845.0000 263 122 0.4639
1851.3000 263 123 0.4677
1852.7000 263 124 0.4715
1853.0000 264 124 0.4697
1856.7000 264 125 0.4735
1858.0000 265 125 0.4717
1865.4000 265 126 0.4755
1866.0000 266 126 0.4737
1867.5000 266 127 0.4774
1874.0000 267 127 0.4757
1881.0000 268 127 0.4739
1886.0000 269 127 0.4721
1888.0000 269 128 0.4758
1891.5000 269 129 0.4796
1895.0000 270 129 0.4778
1900.0000 271 129 0.4760
1908.0000 272 129 0.4743
1913.0000 273 129 0.4725
1921.0000 274 129 0.4708
1927.0000 275 129 0.4691
1933.0000 275 130 0.4727
1935.0000 276 130 0.4710
1942.0000 277 130 0.4693
1950.0000 278 130 0.4676
1955.0000 279 130 0.4659
1964.0000 280 130 0.4643
1969.0000 281 130 0.4626
1972.9000 281 131 0.4662
1974.0000 282 131 0.4645
1974.1000 282 132 0.4681
1979.0000 283 132 0.4664
1979.7000 283 133 0.4700
1987.0000 284 133 0.4683
1992.0000 285 133 0.4667
1994.8000 285 134 0.4702
1999.0000 286 134 0.4685
2006.5000 286 135 0.4720
2007.0000 287 135 0.4704
2008.5000 287 136 0.4739
2016.0000 288 136 0.4722
2023.0000 289 136 0.4706
2029.6000 289 137 0.4740
2030.0000 290 137 0.4724
2038.0000 291 137 0.4708
2045.0000 292 137 0.4692
2046.9000 292 138 0.4726
2050.0000 293 138 0.4710
2052.1000 293 139 0.4744
2055.0000 294 139 0.4728
2063.0000 295 139 0.4712
2069.0000 296 139 0.4696
2076.0000 297 139 0.4680
2077.3000 297 140 0.4714
2081.0000 298 140 0.4698
2089.0000 299 140 0.4682
2089.3000 299 141 0.4716
2097.0000 300 141 0.4700
2100.0000 300 142 0.4733
2103.0000 301 142 0.4718
2108.0000 302 142 0.4702
2113.0000 303 142 0.4686
2119.0000 304 142 0.4671
2125.0000 305 142 0.4656
2130.0000 306 142 0.4641
2136.0000 307 142 0.4625
2144.0000 308 142 0.4610
2146.2000 308 143 0.4643
2150.0000 309 143 0.4628
2155.9000 309 144 0.4660
2156.0000 310 144 0.4645
2160.1000 310 145 0.4677
2162.4000 310 146 0.4710
2165.0000 311 146 0.4695
2169.9000 311 147 0.4727
2170.0000 312 147 0.4712
2176.0000 313 147 0.4696
2181.0000 314 147 0.4682
2184.1000 314 148 0.4713
2187.0000 315 148 0.4698
2193.0000 316 148 0.4684
2201.0000 317 148 0.4669
2206.0000 318 148 0.4654
2211.0000 319 148 0.4639
2218.0000 320 148 0.4625
2227.0000 321 148 0.4611
2235.0000 322 148 0.4596
2241.7000 322 149 0.4627
2243.0000 323 149 0.4613
2252.0000 324 149 0.4599
2260.8000 324 150 0.4630
2261.0000 325 150 0.4615
2270.0000 326 150 0.4601
2272.8000 326 151 0.4632
2275.3000 326 152 0.4663
2275.7000 326 153 0.4693
2279.0000 327 153 0.4679
2279.3000 327 154 0.4709
2286.0000 328 154 0.4695
2288.5000 328 155 0.4726
2288.5000 328 156 0.4756
2294.0000 329 156 0.4742
2299.0000 330 156 0.4727
2305.0000 331 156 0.4713
2309.9000 331 157 0.4743
2310.0000 332 157 0.4729
2318.0000 333 157 0.4715
2325.1000 333 158 0.4745
2327.0000 334 158 0.4731
2335.0000 335 158 0.4716
2337.9000 335 159 0.4746
2341.0000 336 159 0.4732
2346.0000 337 159 0.4718
2348.1000 337 160 0.4748
2355.0000 338 160 0.4734
2364.0000 339 160 0.4720
2365.0000 339 161 0.4749
2366.6000 339 162 0.4779
2370.0000 340 162 0.4765
2375.0000 341 162 0.4751
2381.6000 341 163 0.4780
2382.0000 342 163 0.4766
2390.0000 343 163 0.4752
2397.0000 344 163 0.4738
2406.0000 345 163 0.4725
2412.9000 345 164 0.4754
2413.0000 346 164 0.4740
2417.6000 346 165 0.4769
2418.1000 346 166 0.4798
2419.2000 346 167 0.4827
2421.0000 347 167 0.4813
2429.0000 348 167 0.4799
2430.6000 348 168 0.4828
2435.0000 349 168 0.4814
2436.3000 349 169 0.4842
2439.3000 349 170 0.4871
2440.8000 349 171 0.4900
2442.0000 350 171 0.4886
2444.5000 350 172 0.4914
2449.0000 351 172 0.4900
2458.0000 352 172 0.4886
2464.0000 353 172 0.4873
2464.3000 353 173 0.4901
2470.0000 354 173 0.4887
2471.6000 354 174 0.4915
2476.0000 355 174 0.4901
2483.0000 356 174 0.4888
2490.0000 357 174 0.4874
2495.4000 357 175 0.4902
2497.0000 358 175 0.4888
2506.0000 359 175 0.4875
2515.0000 360 175 0.4861
2522.0000 361 175 0.4848
2531.0000 362 175 0.4834
2536.0000 363 175 0.4821
2544.0000 364 175 0.4808
2550.0000 365 175 0.4795
2557.0000 366 175 0.4781
2559.6000 366 176 0.4809
2560.7000 366 177 0.4836
2564.0000 367 177 0.4823
2570.6000 367 178 0.4850
2572.8000 367 179 0.4877
2573.0000 368 179 0.4864
2577.9000 368 180 0.4891
2578.0000 369 180 0.4878
2583.0000 370 180 0.4865
2589.8000 370 181 0.4892
2590.0000 371 181 0.4879
2595.0000 372 181 0.4866
2599.0000 372 182 0.4892
2602.0000 373 182 0.4879
2605.7000 373 183 0.4906
2608.0000 374 183 0.4893
2616.0000 375 183 0.4880
2620.5000 375 184 0.4907
2622.0000 376 184 0.4894
2623.3000 376 185 0.4920
2628.0000 377 185 0.4907
2634.0000 378 185 0.4894
2639.0000 379 185 0.4881
2645.0000 380 185 0.4868
2649.1000 380 186 0.4895
2653.0000 381 186 0.4882
2661.0000 382 186 0.4869
2668.0000 383 186 0.4856
2675.0000 384 186 0.4844
2681.0000 385 186 0.4831
2683.2000 385 187 0.4857
2688.0000 386 187 0.4845
2690.6000 386 188 0.4870
2693.0000 387 188 0.4858
2700.0000 388 188 0.4845
2701.2000 388 189 0.4871
2708.0000 389 189 0.4859
2716.0000 390 189 0.4846
2722.0000 391 189 0.4834
2727.0000 392 189 0.4821
2735.0000 393 189 0.4809
2743.8000 393 190 0.4835
2744.0000 394 190 0.4822
2750.0000 395 190 0.4810
2756.0000 396 190 0.4798
2762.6000 396 191 0.4823
2763.0000 397 191 0.4811
2771.0000 398 191 0.4799
2776.0000 399 191 0.4787
2782.0000 400 191 0.4775
2783.9000 400 192 0.4800
2784.0000 400 193 0.4825
2791.0000 401 193 0.4813
2796.0000 402 193 0.4801
2802.0000 403 193 0.4789
2809.0000 404 193 0.4777
2814.0000 405 193 0.4765
2822.0000 406 193 0.4754
2825.4000 406 194 0.4778
2827.0000 407 194 0.4767
2836.0000 408 194 0.4755
2845.0000 409 194 0.4743
2852.0000 410 194 0.4732
2860.0000 411 194 0.4720
2867.0000 412 194 0.4709
2876.0000 413 194 0.4697
2882.0000 414 194 0.4686
2887.0000 415 194 0.4675
2893.0000 416 194 0.4663
2900.0000 417 194 0.4652
2906.0000 418 194 0.4641
2909.9000 418 195 0.4665
2911.0000 419 195 0.4654
2913.6000 419 196 0.4678
2916.3000 419 197 0.4702
2919.0000 420 197 0.4690
2921.5000 420 198 0.4714
2923.7000 420 199 0.4738
2924.5000 420 200 0.4762
2928.0000 421 200 0.4751
2932.1000 421 201 0.4774
2935.0000 422 201 0.4763
2937.0000 422 202 0.4787
2942.0000 423 202 0.4775
2949.0000 424 202 0.4764
2956.0000 425 202 0.4753
2965.0000 426 202 0.4742
2970.0000 427 202 0.4731
2974.1000 427 203 0.4754
2979.0000 428 203 0.4743
2986.0000 429 203 0.4732
2991.5000 429 204 0.4755
2995.0000 430 204 0.4744
2998.2000 430 205 0.4767
3003.0000 431 205 0.4756
3006.7000 431 206 0.4780
3009.0000 432 206 0.4769
3018.0000 433 206 0.4758
3019.8000 433 207 0.4781
3020.9000 433 208 0.4804
3024.0000 434 208 0.4793
3032.0000 435 208 0.4782
3040.0000 436 208 0.4771
3044.0000 436 209 0.4794
3049.0000 437 209 0.4783
3052.4000 437 210 0.4805
3055.0000 438 210 0.4795
3064.0000 439 210 0.4784
3069.0000 440 210 0.4773
3070.6000 440 211 0.4795
3075.4000 440 212 0.4818
3077.0000 441 212 0.4807
3079.0000 441 213 0.4830
3086.0000 442 213 0.4819
3087.4000 442 214 0.4842
3090.0000 442 215 0.4864
3091.0000 443 215 0.4853
3099.0000 444 215 0.4842
3100.1000 444 216 0.4865
3106.0000 445 216 0.4854
3111.0000 446 216 0.4843
3120.0000 447 216 0.4832
3127.0000 448 216 0.4821
3134.0000 449 216 0.4811
3140.0000 450 216 0.4800
3144.7000 450 217 0.4822
3146.0000 451 217 0.4812
3147.8000 451 218 0.4834
3155.0000 452 218 0.4823
3161.0000 453 218 0.4812
3163.3000 453 219 0.4834
3164.1000 453 220 0.4857
3170.0000 454 220 0.4846
3178.0000 455 220 0.4835
3183.0000 456 220 0.4825
3188.0000 457 220 0.4814
3189.3000 457 221 0.4836
3195.2000 457 222 0.4858
3197.0000 458 222 0.4847
3202.0000 459 222 0.4837
3208.0000 460 222 0.4826
3217.0000 461 222 0.4816
3222.0000 462 222 0.4805
3230.0000 463 222 0.4795
3231.7000 463 223 0.4816
3237.0000 464 223 0.4806
3237.9000 464 224 0.4828
3239.4000 464 225 0.4849
3243.0000 465 225 0.4839
3250.0000 466 225 0.4828
3255.5000 466 226 0.4850
3257.0000 467 226 0.4839
3266.0000 468 226 0.4829
3271.5000 468 227 0.4850
3272.0000 469 227 0.4840
3277.7000 469 228 0.4861
3281.0000 470 228 0.4851
3286.0000 471 228 0.4841
3291.0000 472 228 0.4831
3298.0000 473 228 0.4820
3303.0000 474 228 0.4810
3309.0000 475 228 0.4800
3311.1000 475 229 0.4821
3314.0000 476 229 0.4811
3319.0000 477 229 0.4801
3324.0000 478 229 0.4791
3329.0000 478 230 0.4812
3329.7000 478 231 0.4833
3332.0000 479 231 0.4823
3333.8000 479 232 0.4843
3339.0000 480 232 0.4833
3341.8000 480 233 0.4854
3343.5000 480 234 0.4875
3348.0000 481 234 0.4865
3352.4000 481 235 0.4886
3354.1000 481 236 0.4906
3357.0000 482 236 0.4896
3362.0000 483 236 0.4886
3362.4000 483 237 0.4907
3367.0000 484 237 0.4897
3373.0000 485 237 0.4887
3382.0000 486 237 0.4877
3384.2000 486 238 0.4897
3387.0000 487 238 0.4887
3395.0000 487 239 0.4908
3395.0000 488 239 0.4898
3403.0000 489 239 0.4888
3407.7000 489 240 0.4908
3409.0000 490 240 0.4898
3411.6000 490 241 0.4918
3414.0000 491 241 0.4908
3415.2000 491 242 0.4929
3419.7000 491 243 0.4949
3420.0000 492 243 0.4939
3424.7000 492 244 0.4959
3427.9000 492 245 0.4980
3429.0000 493 245 0.4970
3435.0000 494 245 0.4960
3436.5000 494 246 0.4980
3437.8000 494 247 0.5000
3443.0000 495 247 0.4990
3448.0000 496 247 0.4980
