# time  created  delivered  delivered/created
2771.0000 398 78 0.1960
2776.0000 399 78 0.1955
2782.0000 400 78 0.1950
2791.0000 401 78 0.1945
2796.0000 402 78 0.1940
2802.0000 403 78 0.1935
2806.2000 403 79 0.1960
2809.0000 404 79 0.1955
2814.0000 405 79 0.1951
2822.0000 406 79 0.1946
2827.0000 407 79 0.1941
2836.0000 408 79 0.1936
2845.0000 409 79 0.1932
2852.0000 410 79 0.1927
2852.3000 410 80 0.1951
2860.0000 411 80 0.1946
2867.0000 412 80 0.1942
2872.4000 412 81 0.1966
2876.0000 413 81 0.1961
2882.0000 414 81 0.1957
2887.0000 415 81 0.1952
2891.4000 415 82 0.1976
2893.0000 416 82 0.1971
2900.0000 417 82 0.1966
2906.0000 418 82 0.1962
2911.0000 419 82 0.1957
2919.0000 420 82 0.1952
2928.0000 421 82 0.1948
2935.0000 422 82 0.1943
2937.9000 422 83 0.1967
2942.0000 423 83 0.1962
2948.2000 423 84 0.1986
2949.0000 424 84 0.1981
2956.0000 425 84 0.1976
2965.0000 426 84 0.1972
2970.0000 427 84 0.1967
2970.5000 427 85 0.1991
2979.0000 428 85 0.1986
2986.0000 429 85 0.1981
2995.0000 430 85 0.1977
3003.0000 431 85 0.1972
3006.9000 431 86 0.1995
3009.0000 432 86 0.1991
3018.0000 433 86 0.1986
3024.0000 434 86 0.1982
3032.0000 435 86 0.1977
3035.3000 435 87 0.2000
3040.0000 436 87 0.1995
3041.4000 436 88 0.2018
3049.0000 437 88 0.2014
3055.0000 438 88 0.2009
3064.0000 439 88 0.2005
3066.5000 439 89 0.2027
3069.0000 440 89 0.2023
3074.3000 440 90 0.2045
3077.0000 441 90 0.2041
3081.6000 441 91 0.2063
3086.0000 442 91 0.2059
3086.6000 442 92 0.2081
3091.0000 443 92 0.2077
3099.0000 444 92 0.2072
3106.0000 445 92 0.2067
3111.0000 446 92 0.2063
3115.9000 446 93 0.2085
3120.0000 447 93 0.2081
3126.4000 447 94 0.2103
3127.0000 448 94 0.2098
3134.0000 449 94 0.2094
3140.0000 450 94 0.2089
3146.0000 451 94 0.2084
3155.0000 452 94 0.2080
3161.0000 453 94 0.2075
3163.8000 453 95 0.2097
3170.0000 454 95 0.2093
3178.0000 455 95 0.2088
3183.0000 456 95 0.2083
3188.0000 457 95 0.2079
3197.0000 458 95 0.2074
3202.0000 459 95 0.2070
3208.0000 460 95 0.2065
3217.0000 461 95 0.2061
3222.0000 462 95 0.2056
3230.0000 463 95 0.2052
3237.0000 464 95 0.2047
3243.0000 465 95 0.2043
3250.0000 466 95 0.2039
3257.0000 467 95 0.2034
3266.0000 468 95 0.2030
3272.0000 469 95 0.2026
3281.0000 470 95 0.2021
3286.0000 471 95 0.2017
3291.0000 472 95 0.2013
3298.0000 473 95 0.2008
3298.2000 473 96 0.2030
3298.6000 473 97 0.2051
3303.0000 474 97 0.2046
3309.0000 475 97 0.2042
3314.0000 476 97 0.2038
3319.0000 477 97 0.2034
3324.0000 478 97 0.2029
3325.9000 478 98 0.2050
3332.0000 479 98 0.2046
3339.0000 480 98 0.2042
3348.0000 481 98 0.2037
3357.0000 482 98 0.2033
3362.0000 483 98 0.2029
3367.0000 484 98 0.2025
3373.0000 485 98 0.2021
